Time (HH:MM:SS.sss),X,Y,Quaternion X,Quaternion X,Quaternion X,Quaternion X,Yaw
18:48:43.364,-0.020970596880937987,0.011670461810985874,0.0,0.0,-0.009157557157351434,0.9999580686943377,-0.018315370311215436
18:49:12.527,0.11009949277853162,0.0037478124438995266,0.0,0.0,0.21721743093829624,0.9761232441124259,0.43792585794760475
18:49:12.629,0.11368569076333865,-0.0015624998768003328,0.0,0.0,0.3574946063546505,0.9339152030175617,0.731167666997756
18:49:12.927,0.11091501743230708,-0.0058952070271115565,0.0,0.0,0.407520533260228,0.9131960441062474,0.8394745183801895
18:49:13.029,0.12492593952665705,-0.016701326581031222,0.0,0.0,0.5282128586126844,0.8491119926112316,1.1129889320372806
18:49:13.131,0.1371873054952025,-0.014351288526784736,0.0,0.0,0.652789595798551,0.757539268696458,1.4225221292396142
18:49:13.233,0.13889684485029086,0.007342852788150148,0.0,0.0,0.7500764317231371,0.661351152243259,1.6963552809136582
18:49:13.333,0.13950570478907603,0.028580071130343276,0.0,0.0,0.8405476832394762,0.5417375676476109,1.9965868121242876
18:49:13.434,0.1295505369137619,0.060767679556129835,0.0,0.0,0.911458074949809,0.4113929722403972,2.2936290015687866
18:49:13.534,0.09202958193430169,0.10613548081672083,0.0,0.0,0.9598550081669353,0.280496636872624,2.5729696969050218
18:49:13.635,0.047534049616355496,0.13723602641595425,0.0,0.0,0.9888371637403192,0.14900021344280429,2.8424784084413526
18:49:13.735,0.0019478953730152932,0.14964202402550625,0.0,0.0,0.9994912992451367,0.03189267522909723,3.07779648504499
18:49:14.034,-0.144979941730348,0.14752389627754803,0.0,0.0,0.9999952901335318,-0.0030691547295099483,-3.1354543344938826
18:49:14.335,-0.2940629748422421,0.1352743853144831,0.0,0.0,0.9999996380045199,-0.0008508765064621964,-3.1398909003715265
18:49:14.635,-0.4607087795564243,0.13038927802280045,0.0,0.0,0.9940199992190245,0.10919817376041824,2.9227599252911247
18:49:14.735,-0.4999388927311813,0.14716306718116148,0.0,0.0,0.9831410629627162,0.18284870881835763,2.773826186499198
18:49:15.039,-0.6589463965014931,0.2067253661647374,0.0,0.0,0.9715361925907192,0.2368911701316214,2.6632632841677855
18:49:15.138,-0.6930487409582614,0.2457162042602771,0.0,0.0,0.9415900995959343,0.3367611681042199,2.4546426034094977
18:49:15.339,-0.7670820948850557,0.2822492774836472,0.0,0.0,0.9169159970091146,0.399080260635353,2.320565558309067
18:49:15.642,-0.8726497213410002,0.37920875888127303,0.0,0.0,0.9241774265390976,0.3819634593460099,2.357752825240687
18:49:15.845,-0.9581841618163032,0.4495414385710803,0.0,0.0,0.9554426281039002,0.2951768696932606,2.5423113906982073
18:49:16.145,-1.0815550579498971,0.532012855863219,0.0,0.0,0.9541337110773823,0.29938079662146416,2.533505416199265
18:49:16.447,-1.205776883082152,0.6152116295297142,0.0,0.0,0.9578412670822539,0.2872979412983363,2.558783350511716
18:49:16.749,-1.342682677449762,0.6965392028053823,0.0,0.0,0.9692591818347736,0.24604194445050515,2.644403580294785
18:49:17.051,-1.4821392862074447,0.7518914201171919,0.0,0.0,0.9712959863594909,0.23787414084331165,2.661239495106711
18:49:17.353,-1.6022877042961496,0.8143543185695211,0.0,0.0,0.9910883954071875,0.13320582753470786,2.8743867815892807
18:49:17.555,-1.691000406632602,0.8162695814807237,0.0,0.0,0.9999321265592367,0.01165084866963396,3.1182904290474207
18:49:17.757,-1.7939277309764614,0.8215864618781525,0.0,0.0,0.9915255522519302,-0.12991181328695553,-2.8810325760883986
18:49:17.957,-1.8795628373467304,0.7840977823441428,0.0,0.0,0.9659654396312284,-0.2586711608162912,-2.618300073870216
18:49:18.159,-1.9658339612532274,0.7423871432718689,0.0,0.0,0.9102009352076923,-0.41416694405401605,-2.2875379172241836
18:49:18.260,-2.0045800620640146,0.7019030388598198,0.0,0.0,-0.8589312565038927,0.5120909065787487,-2.066357972307469
18:49:18.361,-2.0323897910676134,0.6636957776748432,0.0,0.0,-0.7913516966435256,0.611361179843318,-1.8260336139084343
18:49:18.462,-2.044682894381308,0.6150082847235075,0.0,0.0,-0.6941049405018856,0.7198738303139472,-1.5343515964288503
18:49:18.563,-2.0459139840468996,0.5716435932825586,0.0,0.0,-0.619817632655668,0.7847458838688632,-1.3370205831046107
18:49:18.663,-2.0336431925545626,0.5102360028485491,0.0,0.0,-0.5073039765614475,0.8617671816476549,-1.0641068332829866
18:49:18.764,-2.0144916348376065,0.47245745604112094,0.0,0.0,-0.3820438594935234,0.924144192982509,-0.7840138243606524
18:49:18.865,-1.9782921767832744,0.4301808146659354,0.0,0.0,-0.25121700560704757,0.9679307909627778,-0.5078747549650975
18:49:18.965,-1.9350097477874337,0.41079058868233076,0.0,0.0,-0.12661284765696693,0.9919522099416855,-0.2539071920475996
18:49:19.459,-1.7636659606073994,0.3954109788744687,0.0,0.0,-0.03606439969184341,0.9993494679414539,-0.0721444441535134
18:49:19.766,-1.6064956718920187,0.3959868567764528,0.0,0.0,-0.04385623126146734,0.9990378526259857,-0.08774060412560838
18:49:20.363,-1.383023208455436,0.38974666483832393,0.0,0.0,-0.03857419338854587,0.9992557388398743,-0.0771675319927773
18:49:20.671,-1.2329103211418246,0.3850998598400956,0.0,0.0,-0.041777664124382774,0.9991269322665215,-0.0835796532309384
18:49:20.972,-1.0842668937808828,0.38003394371540977,0.0,0.0,-0.04287629102277818,0.9990803889918619,-0.08577887805812674
18:49:21.274,-0.9328590324313429,0.3700481776311578,0.0,0.0,-0.039747519236415924,0.9992097551137853,-0.07951598527676745
18:49:21.576,-0.7890516864452436,0.35836254202810797,0.0,0.0,-0.03954111783343039,0.9992179441946,-0.07910285769187046
18:49:21.878,-0.6387758540326353,0.34505908129043217,0.0,0.0,-0.0400293427079058,0.9991985046637996,-0.08008008116306639
18:49:22.179,-0.48788928422016864,0.33305428000652915,0.0,0.0,-0.03702695103222069,0.9993142673339841,-0.07407083376867864
18:49:22.481,-0.34622626004850116,0.3325507560348421,0.0,0.0,-0.03395798181572376,0.9994232614218077,-0.06792902322972061
18:49:22.683,-0.2512407414991271,0.32951566007877064,0.0,0.0,0.0957913461142188,0.9954014356075773,0.19187690192541879
18:49:22.785,-0.20587943027491598,0.33287202032026186,0.0,0.0,0.21190911936820414,0.9772893763510336,0.4270560633163626
18:49:22.886,-0.1655877445524221,0.34769472481812974,0.0,0.0,0.33315642667372913,0.9428715688607818,0.6792985556571811
18:49:22.987,-0.12616711475988326,0.3738201534879925,0.0,0.0,0.4535754033272631,0.8912179046094791,0.9415461594141911
18:49:23.088,-0.09970330766013562,0.4107771341828444,0.0,0.0,0.5639680633866133,0.8257965993390581,1.1983661878434755
18:49:23.189,-0.08464347726420142,0.4562584368028694,0.0,0.0,0.6626845927391358,0.7488986116599267,1.4487956444433197
18:49:23.289,-0.08106058880905294,0.5065907141780502,0.0,0.0,0.7473868933498032,0.6643890664730492,1.6882404643134266
18:49:23.390,-0.08172260303295757,0.5480789105495296,0.0,0.0,0.8249721116651787,0.5651734379592657,1.9403057068286302
18:49:23.491,-0.09314253641493413,0.6020810930516496,0.0,0.0,0.8879349817303971,0.459968986149544,2.1856721133132044
18:49:23.591,-0.11655422430070266,0.640560952618014,0.0,0.0,0.938193324566968,0.34611166657305825,2.4347457977887563
18:49:23.692,-0.17066019830558082,0.6652547825368293,0.0,0.0,0.967055018884915,0.2545674575618353,2.6267918558819057
18:49:23.990,-0.3108552948718073,0.722574182030753,0.0,0.0,0.9706795099717573,0.24037738853933194,2.6560834129330573
18:49:24.192,-0.3696467986714217,0.7822751838127345,0.0,0.0,0.9967822058997967,0.08015755735759052,2.9811053635675777
18:49:24.295,-0.4234338969246602,0.7958820678713523,0.0,0.0,0.9986452678997616,-0.05203488158354483,-3.037475869391748
18:49:24.396,-0.474689699661452,0.7847761253039599,0.0,0.0,0.987151951871101,-0.15978430435144572,-2.8206483613885376
18:49:24.694,-0.6119920258993106,0.7249677405412878,0.0,0.0,0.9819096228470094,-0.1893501850024018,-2.76059201903821
18:49:24.896,-0.7026921217476995,0.682684306960651,0.0,0.0,0.9396987759918196,-0.34200323156291385,-2.4434969469182097
18:49:25.196,-0.8099885524349331,0.5751931273669059,0.0,0.0,0.9325189001166901,-0.36112117208100447,-2.4026528157849723
18:49:25.396,-0.8921284509389528,0.4800284814328997,0.0,0.0,0.9714538963457425,-0.23722842847069447,-2.6625689762809746
18:49:25.495,-0.9294090894553718,0.46694659459844184,0.0,0.0,0.9954278230848155,-0.09551674737251699,-2.9502674790187147
18:49:25.594,-0.9760308507922849,0.4756351497117429,0.0,0.0,0.9994524750223108,0.03308700910897261,3.075406555416893
18:49:25.694,-1.0235919069608361,0.4896285082109036,0.0,0.0,0.9860553051771034,0.16641795315436855,2.8072009674810054
18:49:25.795,-1.072863192344833,0.5085627650189889,0.0,0.0,0.9548124847845549,0.2972088809230708,2.538056439724031
18:49:25.895,-1.0874691305383506,0.5275286329097257,0.0,0.0,0.9196430423671611,0.39275523500734144,2.3343413215400055
18:49:26.202,-1.1862120353960746,0.6005184003892167,0.0,0.0,0.9470951394106092,0.3209529512324178,2.488121655199155
18:49:26.304,-1.2214190795442936,0.6388231697079012,0.0,0.0,0.9813375782687256,0.19229289502650126,2.754596425984752
18:49:26.406,-1.272338962021451,0.6741251727827502,0.0,0.0,0.991898074588102,0.1270362532052016,2.886831756915171
18:49:26.704,-1.41862483791349,0.7036724598312456,0.0,0.0,0.9928314154570972,0.11952313784977799,2.9019735271291744
18:49:27.005,-1.5689303080638255,0.7334060116571199,0.0,0.0,0.9883507271446894,0.15219343005715982,2.836018296374572
18:49:27.308,-1.697749814778476,0.7809291262481919,0.0,0.0,0.9961146250341271,0.08806618984105348,2.9652318053475866
18:49:27.410,-1.7377065551523199,0.7872284959114993,0.0,0.0,0.9999271115707209,-0.01207358877198594,-3.117444889345435
18:49:27.511,-1.7874666808314814,0.7850008603186927,0.0,0.0,0.9931605017991457,-0.11675708829047136,-2.9075446429966942
18:49:27.613,-1.8267826806002183,0.7741373247040998,0.0,0.0,0.9797197870604234,-0.20037250021467187,-2.738116419605655
18:49:27.713,-1.8725367030515767,0.7547428202403206,0.0,0.0,0.9608944814928935,-0.27691478009760234,-2.5804289780705645
18:49:27.913,-1.9561900644511203,0.7058839452174568,0.0,0.0,0.9099860684540667,-0.41463882502668575,-2.2865009227590023
18:49:28.014,-1.987906770866945,0.6683699082523356,0.0,0.0,0.871134881411076,-0.49104380495930355,-2.1150175303041903
18:49:28.115,-2.017365739111788,0.6236364729425222,0.0,0.0,-0.8220951953066966,0.5693500591495927,-1.9301625579228132
18:49:28.215,-2.034905550892949,0.5817356063577915,0.0,0.0,-0.7573283826089059,0.6530342417476886,-1.718424538024443
18:49:28.317,-2.0430950888623625,0.5213569329109052,0.0,0.0,-0.6675948823346872,0.7445247296635183,-1.4619473657683173
18:49:28.417,-2.0405049821565453,0.4771467898505353,0.0,0.0,-0.5765543760977088,0.8170587808735561,-1.2290105564755676
18:49:28.518,-2.04134841803818,0.4354616668381908,0.0,0.0,-0.47145224307801076,0.8818915933926983,-0.9818735821181529
18:49:28.619,-2.0064834705308336,0.3880628393796395,0.0,0.0,-0.349042120621839,0.9371070365928375,-0.713097484711871
18:49:28.720,-1.9692843085614993,0.3522294963826556,0.0,0.0,-0.2170991818491367,0.9761495506531955,-0.437683578099559
18:49:28.820,-1.924500215046945,0.33317074877548086,0.0,0.0,-0.09617305901010642,0.9953646280236397,-0.19264386876935521
18:49:28.920,-1.8789394862118634,0.3236125325932779,0.0,0.0,-0.026891573547862924,0.9996383562429564,-0.05378963148021085
18:49:29.219,-1.7287816324549334,0.3370117264244239,0.0,0.0,-0.02045046916059334,0.99979086728731,-0.040903789801117425
18:49:29.621,-1.536262762087335,0.3403554138152596,0.0,0.0,-0.010372838990122214,0.999946200658458,-0.02074605002285576
18:49:31.630,-1.3888222509257013,0.3416535833160448,0.0,0.0,-0.12359293898225746,0.9923330012821946,-0.2478195463280386
18:49:32.034,-1.2457379807917581,0.315760664702056,0.0,0.0,-0.14325893762445552,0.989685241271543,-0.2875070787313329
18:49:32.335,-1.0877442604981782,0.2689576868237875,0.0,0.0,-0.14053992046176303,0.9900750126917663,-0.28201345303060205
18:49:32.637,-0.9297199445858365,0.23212489655533616,0.0,0.0,-0.1401723125794616,0.9901271245583194,-0.28127088666091016
18:49:32.938,-0.7738949523618087,0.19469582831972765,0.0,0.0,-0.18342643128657243,0.98303344007489,-0.36894178993339705
18:49:33.241,-0.6278274154515702,0.14184512373694896,0.0,0.0,-0.20106642480654954,0.979577609388614,-0.4048929144005383
18:49:33.542,-0.48786386276715743,0.08299002659803952,0.0,0.0,-0.19954391157486626,0.9798888852076045,-0.4017848991739776
18:49:33.844,-0.35085307617500777,0.03066732479298772,0.0,0.0,-0.18095469826784885,0.98349143218169,-0.36391417649819535
18:49:34.146,-0.20758233882391774,-0.0031164472454843946,0.0,0.0,-0.13365789553490393,0.9910275308795314,-0.2681181657495557
18:49:34.448,-0.057537738967132324,-0.035848918451655755,0.0,0.0,-0.11185064555168156,0.9937250289137696,-0.224170375088058
18:49:34.650,0.034809105172861565,-0.04791578311525817,0.0,0.0,0.008641393144350602,0.9999626624652166,0.01728300139079183
18:49:34.851,0.13568497909421812,-0.043627262916599664,0.0,0.0,0.09728260689793643,0.9952567982159889,0.19487341931733831
18:49:35.055,0.23125854345393573,-0.020886881726774005,0.0,0.0,0.2567271153737385,0.9664839306640743,0.5192685782287845
18:49:35.154,0.28431622360370656,0.0027827614365462413,0.0,0.0,0.3607984951986372,0.932643793665298,0.7382478297988198
18:49:35.255,0.32208777305681213,0.03566271388227278,0.0,0.0,0.45525287103844164,0.8903621866472408,0.945312405397064
18:49:35.355,0.3466717245849977,0.06912356698020242,0.0,0.0,0.5432409541183411,0.8395768373225851,1.1485850668171707
18:49:35.456,0.3683452565631524,0.11631295632503584,0.0,0.0,0.6276479026808851,0.7784973412030938,1.357056376418165
18:49:35.556,0.38177520122474057,0.16238314470150422,0.0,0.0,0.7035656872953001,0.7106302299091223,1.5608055132665772
18:49:35.657,0.3804579014091732,0.21067193672409057,0.0,0.0,0.766574898484125,0.6421549073347129,1.7469805486958896
18:49:35.757,0.36988679567915955,0.255453152633581,0.0,0.0,0.8270354939600832,0.5621497057992659,1.9476270503214124
18:49:35.858,0.3514789667250036,0.30280561858755495,0.0,0.0,0.8790955595641794,0.476645567643865,2.147922711682303
18:49:35.958,0.32384854795768675,0.3442988958782405,0.0,0.0,0.9246575758164488,0.38079964218109297,2.3602707719686795
18:49:36.059,0.2823248021001918,0.376212104641403,0.0,0.0,0.9569182044568912,0.29035762428253775,2.5523915703942595
18:49:36.259,0.1750571477269417,0.4306220802393975,0.0,0.0,0.9830313596151524,0.18343758070031593,2.7726281799406913
18:49:36.558,0.03565636637693756,0.4767090903482817,0.0,0.0,0.9830459673018972,0.18335928166165275,2.772787479959159
18:49:36.860,-0.12568463353325257,0.532571083424892,0.0,0.0,0.980080647268447,0.1985999115051716,2.7417343149690434
18:49:37.060,-0.20786196490389555,0.5637706473574448,0.0,0.0,0.9590026554494202,0.2833970833317816,2.5669235074346997
18:49:37.363,-0.3318103700982077,0.6340655534847434,0.0,0.0,0.9557469507458286,0.29419001706388775,2.5443768112144936
18:49:37.665,-0.46340518452328805,0.7117387639631186,0.0,0.0,0.956079753538688,0.293106644198663,2.546643486843273
18:49:37.867,-0.5277683968871067,0.7660345644002401,0.0,0.0,0.9862590729966563,0.1652060559779093,2.8096587846268957
18:49:37.970,-0.5765337280146873,0.7896031561749772,0.0,0.0,0.998511512292442,0.05454135879734529,3.0324557809886907
18:49:38.071,-0.6300557939761651,0.8035719663813864,0.0,0.0,0.9983161150040579,-0.05800805567509228,-3.0255113790835284
18:49:38.172,-0.685120568080033,0.7931353147009507,0.0,0.0,0.9872281678860012,-0.15931272558226325,-2.821603757475635
18:49:38.272,-0.7366374532173064,0.7703235216327297,0.0,0.0,0.9707426500287334,-0.24012227596620897,-2.6566090329180576
18:49:38.571,-0.8644629652275071,0.6811141919287675,0.0,0.0,0.9616613127329661,-0.2742398942398944,-2.585994245179608
18:49:38.872,-0.9871796950855842,0.6002779185025566,0.0,0.0,0.9630176512141723,-0.26943831102858923,-2.5959732044554067
18:49:39.174,-1.1120777713302443,0.5212275112716911,0.0,0.0,0.96310217984096,-0.2691360087123072,-2.596600999899752
18:49:39.476,-1.243954731852446,0.4294747956555017,0.0,0.0,0.9638400178721678,-0.2664815564878355,-2.6021111818835485
18:49:39.777,-1.3731120981374905,0.34743589620916965,0.0,0.0,0.9649681390958457,-0.2623670911717029,-2.610643827414887
18:49:40.078,-1.4921464094936425,0.2698524621878124,0.0,0.0,0.9770758650718607,-0.2128914133873769,-2.7125261289417684
18:49:40.379,-1.6173454216993894,0.21422183831540648,0.0,0.0,0.9947866923547246,-0.1019776284973646,-2.937282228677882
18:49:40.479,-1.6592081896655335,0.20228348237655597,0.0,0.0,0.9996003832607157,-0.028267893183441244,-3.0850493351367176
18:49:40.579,-1.7086471499947282,0.20218000762439498,0.0,0.0,0.9986208071921122,0.05250222321934836,3.036539906711357
18:49:40.679,-1.7560468002457548,0.20187388205553933,0.0,0.0,0.9903092233019039,0.1388799562326396,2.862932012221087
18:49:40.780,-1.803077058750299,0.2109761991442305,0.0,0.0,0.9756252333044813,0.21944339620862746,2.6991048055477536
18:49:40.881,-1.8536070045013227,0.23341275220658092,0.0,0.0,0.9543186350937034,0.29879080091744964,2.5347420112578787
18:49:40.981,-1.8905966405380994,0.26123655781101945,0.0,0.0,0.9260673065527162,0.37735837573081327,2.3677084252192437
18:49:41.082,-1.9334505853707606,0.2900332795880687,0.0,0.0,0.8926664059550767,0.4507179691106692,2.20645370736948
18:49:41.182,-1.9578409052795087,0.31476769098172314,0.0,0.0,0.8580944360552218,0.5134919072498327,2.0630941880408926
18:49:41.283,-1.98379423804214,0.3541314650022145,0.0,0.0,0.8105163022425655,0.5857160778047997,1.8900661344715195
18:49:41.383,-2.005651396072664,0.4026677446339195,0.0,0.0,0.7568689685443141,0.6535666488237187,1.7170180976983278
18:49:41.484,-2.016637867805468,0.45286557992997367,0.0,0.0,0.7012706832957111,0.7128951036091962,1.5543567288096316
18:49:41.685,-2.0154395288599525,0.5571084700967176,0.0,0.0,0.5717877525212727,0.8204015882887306,1.217366646913154
18:49:41.785,-1.996039184920988,0.5976978873378787,0.0,0.0,0.5049137894529464,0.8631697777495837,1.0585641714118847
18:49:41.987,-1.953146295767246,0.6969658823007537,0.0,0.0,0.3750881484798509,0.9269891481942804,0.7689837276668006
18:49:42.187,-1.869325055699108,0.768854753681169,0.0,0.0,0.19835678005970767,0.9801298831299579,0.3993622052913004
18:49:42.288,-1.8185656148595966,0.7920701525780761,0.0,0.0,0.09494412252078949,0.9954826033631916,0.19017469622040964
18:49:42.388,-1.7750530541248235,0.800770111190109,0.0,0.0,-0.011723823377111108,0.9999312736210536,-0.02344818392627481
18:49:42.488,-1.7128199120565755,0.8064493599111433,0.0,0.0,-0.1295476063807236,0.991573203389959,-0.25982545568571164
18:49:42.589,-1.6537952167188048,0.7889136007109157,0.0,0.0,-0.23582922478260052,0.9717945136387824,-0.47614354435391687
18:49:42.690,-1.600135303304016,0.769558178535576,0.0,0.0,-0.31833326221649155,0.9479788679958042,-0.6479415312838129
18:49:42.893,-1.5148466538878824,0.715609291091297,0.0,0.0,-0.3861333275362203,0.9224429810919513,-0.7928722447256241
18:49:43.195,-1.4173666414350687,0.6006503355889843,0.0,0.0,-0.4661116635852468,0.88472589940037,-0.9697814042795081
18:49:43.497,-1.3368023696939613,0.4837543139621756,0.0,0.0,-0.5043848716523955,0.8634789524060192,-1.0573388665197672
18:49:43.800,-1.2754887951991023,0.3751319428451557,0.0,0.0,-0.46911277921466565,0.8831382679838375,-0.9765717738155733
18:49:44.003,-1.2045735309995003,0.29099701828884955,0.0,0.0,-0.31360123235572795,0.9495547730726063,-0.6379664352981815
18:49:44.204,-1.1206089186311434,0.2352022973148442,0.0,0.0,-0.18512820784047548,0.982714376948752,-0.3724046474047915
18:49:44.504,-0.966092613688503,0.19404145452149826,0.0,0.0,-0.14219766432958578,0.9898382818719482,-0.2853625764189711
18:49:44.804,-0.811694930744122,0.1452146440996847,0.0,0.0,-0.2097432338510056,0.9777565013098724,-0.42262468980053736
18:49:45.005,-0.7205759922116034,0.10822670974818979,0.0,0.0,-0.2890992983067614,0.9572991150724721,-0.5865716517685176
18:49:45.308,-0.6040522759736532,0.03186254335438426,0.0,0.0,-0.2762657335103103,0.9610812892196009,-0.5598128852074881
18:49:45.511,-0.49866508521429986,-0.03535420897088959,0.0,0.0,-0.08173827268260464,0.9966538289591147,-0.16365912993292664
18:49:45.613,-0.44191812165650163,-0.04629851745015129,0.0,0.0,0.015449011779554019,0.9998806568961294,0.03089925277313253
18:49:45.714,-0.393732502214139,-0.03837672282613267,0.0,0.0,0.09702282943140292,0.9952821562597839,0.1943513949390169
18:49:45.814,-0.3491500611464884,-0.026855832817017526,0.0,0.0,0.17356521385649526,0.9848223781672252,0.34889736432816115
18:49:46.014,-0.2804696707415665,0.02559231626838422,0.0,0.0,0.2795123419111801,0.9601420992328831,0.5665723392720236
18:49:46.314,-0.16738800706783274,0.11246444755446812,0.0,0.0,0.2880030788178485,0.9576294829376548,0.5842818131389108
18:49:46.616,-0.05028927427536546,0.18771708421841207,0.0,0.0,0.34040561528935365,0.9402786911759069,0.6946964831875201
18:49:46.819,0.023314533720607378,0.2517212733962092,0.0,0.0,0.44437974697988203,0.8958385124977024,0.9209635407591178
18:49:47.020,0.07568280998854413,0.33569828494591625,0.0,0.0,0.5421586043732055,0.8402761734716141,1.1460078184784033
18:49:47.221,0.1072038981824031,0.42872774999800595,0.0,0.0,0.6377574871597304,0.7702372281133303,1.3831665726845757
18:49:47.423,0.11635891884923441,0.5284327542467652,0.0,0.0,0.7162521170374647,0.6978416044055771,1.596833458918402
18:49:47.624,0.11472219368607613,0.6304390628728705,0.0,0.0,0.7866175903716607,0.6174404963378113,1.8106232089861158
18:49:47.923,0.08049424105915151,0.7049087071537142,0.0,0.0,0.8686903339313593,0.4953555326573264,2.105104537130248
18:49:48.027,0.07616487687609233,0.739356836583888,0.0,0.0,0.9021429984209982,0.43143714536415473,2.2494222411135105
18:49:48.127,0.0979812830323098,0.7276722651218313,0.0,0.0,0.925625528628591,0.37844072290259884,2.3653703548266685
18:49:48.227,0.1406170242840325,0.700092207809478,0.0,0.0,0.947545667982806,0.3196204109361886,2.4909349379518777
18:49:48.328,0.1884354148701401,0.6738103914854724,0.0,0.0,0.9720455415613538,0.2347923872928898,2.6675826950493926
18:49:48.429,0.2437491353213173,0.6541617194482359,0.0,0.0,0.9905102336322904,0.13743899399262727,2.865841842252865
18:49:48.626,0.2813335528922232,0.6366936044340441,0.0,0.0,0.9991184290049606,0.04198052908980005,3.0576069141621303
18:49:48.930,0.21781549057184327,0.6370845165416414,0.0,0.0,0.9988251489981493,-0.048459485437062355,-3.0446357097533636
