Time,CPU Percent,Memory Used (MB),Memory Percent,Absolute CPU (s),Avg CPU (%),Avg Memory (MB),Avg Memory Percent,Avg Absolute CPU (s)
13:10:54,89.6,26.671875,0.33941526921327536,0.09,89.6,26.671875,0.33941526921327536,0.09
13:10:55,0.0,35.1328125,0.4470856665647625,0.24000000000000005,44.8,30.90234375,0.39325046788901896,0.16500000000000004
13:10:56,0.0,35.1328125,0.4470856665647625,0.019999999999999962,29.866666666666664,32.3125,0.4111955341142668,0.11666666666666668
13:10:57,9.9,37.3671875,0.4755194003067066,0.15000000000000008,24.875,33.576171875,0.42727650066237677,0.12500000000000003
13:10:58,9.9,37.3671875,0.4755194003067066,0.07999999999999996,21.880000000000003,34.334375,0.43692508059124274,0.11600000000000002
13:10:59,9.9,37.3671875,0.4755194003067066,0.06999999999999995,19.883333333333336,34.83984375,0.44335746721048674,0.10833333333333334
13:11:00,19.9,37.2421875,0.4739287019155488,0.08999999999999997,19.88571428571429,35.183035714285715,0.44772478645406705,0.10571428571428572
13:11:01,0.0,37.2421875,0.4739287019155488,0.08000000000000007,17.400000000000002,35.4404296875,0.45100027588675223,0.10250000000000001
13:11:02,9.9,37.2421875,0.4739287019155488,0.07999999999999996,16.56666666666667,35.640625,0.4535478787788408,0.1
13:11:03,9.9,37.2421875,0.4739287019155488,0.09000000000000008,15.900000000000002,35.80078125,0.4555859610925116,0.099
13:11:04,9.9,37.2421875,0.4739287019155488,0.07999999999999985,15.354545454545457,35.93181818181818,0.45725348298551494,0.09727272727272726
13:11:05,9.9,37.2421875,0.4739287019155488,0.09000000000000008,14.900000000000004,36.041015625,0.4586430845630178,0.09666666666666666
13:11:06,9.9,37.2421875,0.4739287019155488,0.08000000000000007,14.515384615384619,36.13341346153846,0.45981890128244324,0.09538461538461539
13:11:07,9.9,37.2421875,0.4739287019155488,0.08999999999999986,14.185714285714289,36.212611607142854,0.4608267441848079,0.09499999999999999
13:11:08,9.9,37.2421875,0.4739287019155488,0.09000000000000008,13.900000000000004,36.28125,0.46170020803352396,0.09466666666666666
13:11:09,0.0,37.2421875,0.4739287019155488,0.07000000000000006,13.031250000000004,36.34130859375,0.4624644889011505,0.093125
13:11:10,9.9,37.2421875,0.4739287019155488,0.10000000000000009,12.847058823529416,36.39430147058823,0.4631388543725857,0.09352941176470589
13:11:11,0.0,37.2421875,0.4739287019155488,0.07999999999999963,12.133333333333336,36.44140625,0.46373829034719477,0.09277777777777776
13:11:12,0.0,37.2421875,0.4739287019155488,0.08000000000000007,11.494736842105267,36.483552631578945,0.4642746277981608,0.09210526315789473
13:11:13,19.9,37.2421875,0.4739287019155488,0.10000000000000009,11.915000000000003,36.521484375,0.4647573315040302,0.0925
13:11:14,0.0,37.2421875,0.4739287019155488,0.06999999999999984,11.347619047619052,36.55580357142857,0.4651940634283882,0.09142857142857141
13:11:15,9.9,37.2421875,0.4739287019155488,0.0900000000000003,11.281818181818185,36.58700284090909,0.4655910924505319,0.09136363636363636
13:11:16,19.9,37.2421875,0.4739287019155488,0.08999999999999986,11.656521739130438,36.61548913043478,0.46595359720988044,0.09130434782608694
13:11:17,9.9,37.2421875,0.4739287019155488,0.08000000000000007,11.583333333333336,36.6416015625,0.46628589323928327,0.09083333333333332
13:11:18,0.0,37.2421875,0.4739287019155488,0.08000000000000007,11.120000000000003,36.665625,0.4665916055863339,0.0904
13:11:19,9.9,37.2421875,0.4739287019155488,0.08999999999999986,11.073076923076924,36.68780048076923,0.466873801598996,0.09038461538461537
13:11:20,9.9,37.2421875,0.4739287019155488,0.08000000000000007,11.02962962962963,36.708333333333336,0.4671350942033128,0.08999999999999998
13:11:21,19.9,37.2421875,0.4739287019155488,0.08999999999999986,11.346428571428572,36.72739955357143,0.46737772305017833,0.08999999999999998
13:11:22,9.9,37.2421875,0.4739287019155488,0.08000000000000007,11.29655172413793,36.74515086206897,0.46760361887312213,0.08965517241379309
13:11:23,19.8,37.2421875,0.4739287019155488,0.0900000000000003,11.58,36.76171875,0.46781445497453633,0.08966666666666666
13:11:24,9.9,37.2421875,0.4739287019155488,0.0699999999999994,11.525806451612901,36.77721774193548,0.4680116887468271,0.0890322580645161
13:11:25,9.9,37.2421875,0.4739287019155488,0.10000000000000053,11.474999999999998,36.791748046875,0.4681965954083496,0.089375
13:11:26,0.0,37.2421875,0.4739287019155488,0.08000000000000007,11.127272727272725,36.80539772727273,0.4683702956055375,0.0890909090909091
13:11:27,9.9,37.2421875,0.4739287019155488,0.08999999999999986,11.091176470588232,36.818244485294116,0.4685337781440672,0.08911764705882352
13:11:28,0.0,37.2421875,0.4739287019155488,0.08000000000000007,10.774285714285712,36.830357142857146,0.4686879188232524,0.08885714285714286
13:11:29,9.9,37.2421875,0.4739287019155488,0.08000000000000007,10.749999999999996,36.841796875,0.4688334961313718,0.08861111111111111
13:11:30,9.9,37.2421875,0.4739287019155488,0.08999999999999986,10.727027027027024,36.85261824324324,0.4689712043958091,0.08864864864864865
13:11:31,9.9,37.2421875,0.4739287019155488,0.08000000000000007,10.705263157894732,36.86287006578947,0.4691016648568549,0.08842105263157894
13:11:32,19.9,37.2421875,0.4739287019155488,0.08999999999999986,10.941025641025636,36.87259615384615,0.4692254350378471,0.08846153846153845
13:11:33,0.0,37.2421875,0.4739287019155488,0.08000000000000007,10.667499999999995,36.8818359375,0.4693430167097897,0.08825
13:11:34,0.0,37.2421875,0.4739287019155488,0.07999999999999963,10.407317073170727,36.890625,0.469454862690418,0.08804878048780486
13:11:35,9.9,37.2421875,0.4739287019155488,0.0900000000000003,10.39523809523809,36.898995535714285,0.46956138267196873,0.08809523809523809
13:11:36,0.0,37.2421875,0.4739287019155488,0.07000000000000028,10.153488372093019,36.906976744186046,0.469662948235773,0.08767441860465117
13:11:37,9.9,37.2421875,0.4739287019155488,0.08999999999999986,10.147727272727268,36.91459517045455,0.4697598971830406,0.08772727272727272
13:11:38,9.9,37.2421875,0.4739287019155488,0.08999999999999986,10.142222222222216,36.921875,0.46985253728820753,0.08777777777777777
13:11:39,9.9,37.2421875,0.4739287019155488,0.08000000000000007,10.136956521739124,36.92883831521739,0.469941149562715,0.0876086956521739
13:11:40,19.9,37.2421875,0.4739287019155488,0.08999999999999986,10.344680851063824,36.93550531914894,0.470025991102137,0.08765957446808509
13:11:41,0.0,37.2421875,0.4739287019155488,0.08000000000000007,10.129166666666661,36.94189453125,0.4701072975774165,0.08749999999999998
13:11:42,9.9,37.2421875,0.4739287019155488,0.08000000000000007,10.124489795918361,36.948022959183675,0.47018528542105187,0.0873469387755102
13:11:43,9.9,37.2421875,0.4739287019155488,0.08999999999999986,10.119999999999994,36.95390625,0.4702601537509418,0.08739999999999998
13:11:44,9.9,37.2421875,0.4739287019155488,0.08000000000000007,10.115686274509796,36.95955882352941,0.47033208606789495,0.0872549019607843
13:11:45,9.9,37.2421875,0.4739287019155488,0.08000000000000007,10.111538461538455,36.96499399038461,0.47040125175727293,0.08711538461538461
13:11:46,9.9,37.2421875,0.4739287019155488,0.08999999999999986,10.107547169811314,36.970224056603776,0.47046780742063665,0.0871698113207547
13:11:47,0.0,37.2421875,0.4739287019155488,0.0699999999999994,9.920370370370362,36.975260416666664,0.47053189805943135,0.08685185185185183
13:11:48,0.0,37.2421875,0.4739287019155488,0.08000000000000007,9.739999999999993,36.98011363636363,0.4705936581295426,0.08672727272727271
13:11:49,9.9,37.2421875,0.4739287019155488,0.09000000000000075,9.742857142857135,36.984793526785715,0.4706532124828642,0.08678571428571427
13:11:50,19.9,37.2421875,0.4739287019155488,0.08999999999999986,9.92105263157894,36.989309210526315,0.4707106772097534,0.08684210526315789
13:11:51,0.0,37.2421875,0.4739287019155488,0.08000000000000007,9.749999999999993,36.993669181034484,0.4707661603943361,0.08672413793103448
13:11:52,0.0,37.2421875,0.4739287019155488,0.08000000000000007,9.584745762711856,36.9978813559322,0.47081976279300075,0.08661016949152542
13:11:53,9.9,37.2421875,0.4739287019155488,0.08999999999999986,9.589999999999993,37.001953125,0.4708715784450433,0.08666666666666666
13:11:54,59.6,38.06640625,0.48441736943224495,0.13999999999999968,10.409836065573764,37.01940317622951,0.4710936405923744,0.08754098360655736
13:11:55,49.7,38.54296875,0.49048190704853367,0.22000000000000064,11.043548387096768,37.04397681451613,0.47140635456747376,0.08967741935483871
13:11:56,9.9,38.80078125,0.49376272248029646,0.3099999999999996,11.025396825396818,37.07186259920635,0.471761217550217,0.09317460317460316
13:11:57,10.0,39.05859375,0.49704353791205924,0.40000000000000036,11.009374999999993,37.1029052734375,0.4721562538058708,0.09796875
13:11:58,9.9,39.05859375,0.49704353791205924,0.2400000000000002,10.992307692307685,37.132992788461536,0.47253913509981216,0.10015384615384615
13:11:59,39.8,39.31640625,0.500324353343822,0.39999999999999947,11.42878787878787,37.16607481060606,0.4729601232550244,0.10469696969696969
13:12:00,49.8,39.57421875,0.5036051687755848,0.41000000000000014,12.001492537313425,37.202017257462686,0.4734175119941373,0.10925373134328357
13:12:01,9.9,39.83203125,0.5068859842073475,0.25,11.970588235294109,37.24069393382353,0.4739096954090374,0.1113235294117647
13:12:02,49.7,39.83203125,0.5068859842073475,0.33000000000000007,12.517391304347818,37.27824954710145,0.47438761263799845,0.11449275362318839
13:12:03,59.5,40.08984375,0.5101667996391103,0.33000000000000007,13.188571428571422,37.31841517857143,0.47489874388087144,0.11757142857142858
13:12:04,59.6,40.60546875,0.5167284305026358,0.4900000000000002,13.842253521126754,37.36471170774648,0.475487894396671,0.12281690140845071
13:12:05,49.6,40.86328125,0.5200092459343987,0.41999999999999993,14.338888888888881,37.413302951388886,0.47610624650136163,0.12694444444444444
13:12:06,49.6,41.12109375,0.5232900613661614,0.370000000000001,14.821917808219169,37.46409460616438,0.47675260012964654,0.13027397260273973
13:12:07,0.0,41.37890625,0.5265708767979241,0.379999999999999,14.621621621621612,37.51699746621622,0.4774258200846233,0.13364864864864864
13:12:08,59.6,41.63671875,0.5298516922296869,0.46000000000000085,15.221333333333323,37.571927083333335,0.4781248317132241,0.138
13:12:09,59.6,41.89453125,0.5331325076614496,0.3999999999999986,15.805263157894725,37.62880345394737,0.4788486169230692,0.14144736842105263
13:12:10,59.6,42.15234375,0.5364133230932124,0.39000000000000057,16.37402597402596,37.68755073051948,0.4795962105096944,0.14467532467532468
13:12:11,318.5,42.51171875,0.5409865809677908,0.7199999999999989,20.247435897435885,37.74939903846154,0.4803832665412085,0.15205128205128204
13:12:12,119.6,45.83984375,0.5833389256323648,1.0700000000000003,21.505063291139226,37.85180973101266,0.48168650273223573,0.16367088607594937
13:12:13,29.8,46.09765625,0.5866197410641275,0.75,21.608749999999986,37.9548828125,0.48299816821138436,0.17099999999999999
13:12:14,149.4,46.35546875,0.5899005564958903,0.8500000000000014,23.18641975308641,38.05859375,0.48431795078279805,0.17938271604938272
13:12:15,129.5,46.61328125,0.5931813719276531,1.0399999999999991,24.48292682926828,38.162919207317074,0.4856455534796866,0.1898780487804878
13:12:16,119.6,46.87109375,0.5964621873594158,1.3200000000000003,25.628915662650588,38.267836972891565,0.48698069364691215,0.20349397590361445
13:12:17,119.0,47.12890625,0.5997430027911785,1.1799999999999997,26.740476190476176,38.373325892857146,0.48832310208910584,0.21511904761904763
13:12:18,109.2,47.38671875,0.6030238182229414,0.7600000000000016,27.710588235294104,38.47936580882353,0.48967252227891567,0.2215294117647059
13:12:19,9.9,47.8984375,0.6095357397617432,0.6600000000000001,27.50348837209301,38.588889898255815,0.4910662806217393,0.2266279069767442
13:12:20,149.2,48.4140625,0.6160973706252687,0.9800000000000004,28.9022988505747,38.701822916666664,0.4925034195872971,0.23528735632183911
13:12:21,119.6,48.984375,0.6233549320349258,1.2899999999999991,29.93295454545453,38.81867009943182,0.4939903685923838,0.24727272727272728
13:12:22,119.0,49.2421875,0.6266357474666885,0.759999999999998,30.933707865168522,38.93578827247191,0.49548076610782543,0.25303370786516854
13:12:23,129.3,49.5,0.6299165628984513,1.4100000000000001,32.02666666666665,39.05316840277778,0.49697449718327685,0.2658888888888889
13:12:24,179.4,49.7578125,0.6331973783302141,1.110000000000003,33.64615384615383,39.170801854395606,0.4984714519211553,0.2751648351648352
13:12:25,79.5,50.015625,0.6364781937619768,1.2199999999999989,34.14456521739129,39.28868036684783,0.49997152520203375,0.28543478260869565
13:12:26,109.5,50.2734375,0.6397590091937396,1.2100000000000009,34.954838709677404,39.40679603494624,0.501474616427751,0.29537634408602154
13:12:27,9.9,50.53125,0.6430398246255024,0.4499999999999993,34.688297872340414,39.52514128989362,0.5029806292809186,0.2970212765957447
13:12:28,9.9,50.53125,0.6430398246255024,0.120000000000001,34.42736842105262,39.640995065789475,0.5044549366003352,0.2951578947368421
13:12:29,139.5,50.53125,0.6430398246255024,0.8299999999999983,35.52187499999999,39.754435221354164,0.5058985291839307,0.30072916666666666
13:12:30,199.3,50.7890625,0.6463206400572652,1.2099999999999973,37.21030927835051,39.86819426546392,0.507346179811491,0.3101030927835051
13:12:31,0.0,51.046875,0.6496014554890279,0.9100000000000001,36.83061224489795,39.98226243622449,0.5087977642571802,0.31622448979591833
13:12:32,199.3,51.5625,0.6561630863525535,1.7000000000000028,38.47171717171717,40.099234532828284,0.5102863028642041,0.33020202020202016
13:12:33,19.8,51.5625,0.6561630863525535,0.5,38.285,40.2138671875,0.5117450706990876,0.3319
13:12:34,0.0,51.5625,0.6561630863525535,0.6000000000000014,37.9059405940594,40.32622988861386,0.5131749520421913,0.3345544554455445
13:12:35,9.9,51.8203125,0.6594439017843162,0.28999999999999915,37.6313725490196,40.43891697303921,0.5146089613533885,0.3341176470588235
13:12:36,19.9,51.8203125,0.6594439017843162,0.12999999999999545,37.45922330097087,40.54941595873787,0.5160151258235918,0.33213592233009703
13:12:37,0.0,51.8203125,0.6594439017843162,0.10000000000000142,37.099038461538456,40.65778996394231,0.5173942486693679,0.3299038461538461
13:12:38,9.9,51.8203125,0.6594439017843162,0.759999999999998,36.839999999999996,40.76409970238095,0.5187471025085579,0.3339999999999999
13:12:39,0.0,51.8203125,0.6594439017843162,0.12000000000000455,36.492452830188675,40.868403596698116,0.5200744308036122,0.3319811320754717
13:12:40,9.9,51.8203125,0.6594439017843162,0.14000000000000057,36.24392523364486,40.97075788551402,0.5213769492239926,0.33018691588785043
13:12:41,9.9,51.8203125,0.6594439017843162,0.11999999999999744,36.0,41.07121672453704,0.5226553469328844,0.3282407407407407
13:12:42,9.9,51.8203125,0.6594439017843162,0.11999999999999744,35.7605504587156,41.16983228211009,0.523910287803081,0.32633027522935776
13:12:43,9.9,51.8203125,0.6594439017843162,0.11999999999999744,35.525454545454544,41.26665482954545,0.5251424115665468,0.3244545454545454
13:12:44,9.9,51.8203125,0.6594439017843162,0.13000000000000256,35.2945945945946,41.36173282657658,0.526352334901842,0.3227027027027026
13:12:45,0.0,51.8203125,0.6594439017843162,0.11000000000000654,34.979464285714286,41.455113002232146,0.5275406524632926,0.3208035714285714
13:12:46,9.9,51.8203125,0.6594439017843162,0.12999999999999545,34.75752212389381,41.54684043141593,0.5287079378555141,0.3191150442477876
13:12:47,9.9,51.8203125,0.6594439017843162,0.10999999999999943,34.53947368421053,41.63695860745614,0.5298547445566439,0.31728070175438594
13:12:48,0.0,51.8203125,0.6594439017843162,0.11999999999999744,34.23913043478261,41.725509510869564,0.5309816067934062,0.3155652173913043
13:12:49,9.9,51.8203125,0.6594439017843162,0.12000000000000455,34.02931034482759,41.81253367456897,0.5320890403709141,0.3138793103448276
13:12:50,9.9,51.8203125,0.6594439017843162,0.12000000000000455,33.823076923076925,41.898070245726494,0.5331775434599175,0.31222222222222223
13:12:51,9.9,51.8203125,0.6594439017843162,0.12999999999999545,33.62033898305086,41.98215704449152,0.5342475973440226,0.3106779661016949
13:12:52,9.9,51.8203125,0.6594439017843162,0.11999999999999744,33.42100840336135,42.0648306197479,0.5352996671292352,0.3090756302521008
13:12:53,9.9,51.8203125,0.6594439017843162,0.12000000000000455,33.22500000000001,42.14612630208333,0.5363342024180274,0.3075
